key,name,equipment_id,equipment_name,equipment_class,equipment_type,description,asset_externalId,unit_externalId,manufacturer,model,serial_number
EQ_R12_CHARGE_PUMP,R12 Charge Pump,EQ_R12_CHARGE_PUMP,R12 Charge Pump,Process Equipment,Charge Pump,R12 Charge Pump classified as charge pump supporting UNIT_R12 and EM_R12_CHARGE,EM_R12_CHARGE,UNIT_R12,FlowServe,CP-500,R12-CP-0001
EQ_R12_CHARGE_FLOWMETER,R12 Charge Flow Meter,EQ_R12_CHARGE_FLOWMETER,R12 Charge Flow Meter,Instrumentation,Coriolis Flow Meter,R12 Charge Flow Meter classified as coriolis flow meter supporting UNIT_R12 and EM_R12_CHARGE,EM_R12_CHARGE,UNIT_R12,Emerson,CMF-100,R12-FM-0002
EQ_R12_CHARGE_PRESSURE_TX,R12 Charge Pressure Transmitter,EQ_R12_CHARGE_PRESSURE_TX,R12 Charge Pressure Transmitter,Instrumentation,Pressure Transmitter,R12 Charge Pressure Transmitter classified as pressure transmitter supporting UNIT_R12 and EM_R12_CHARGE,EM_R12_CHARGE,UNIT_R12,Rosemount,3051S,R12-PT-0003
EQ_R12_CHARGE_TEMP_SENSOR,R12 Charge Temperature Sensor,EQ_R12_CHARGE_TEMP_SENSOR,R12 Charge Temperature Sensor,Instrumentation,RTD Sensor,R12 Charge Temperature Sensor classified as rtd sensor supporting UNIT_R12 and EM_R12_CHARGE,EM_R12_CHARGE,UNIT_R12,Endress+Hauser,TR25,R12-TT-0004
EQ_R12_CHARGE_CONTROL_PANEL,R12 Charge Control Panel,EQ_R12_CHARGE_CONTROL_PANEL,R12 Charge Control Panel,Automation,Control Panel,R12 Charge Control Panel classified as control panel supporting UNIT_R12 and EM_R12_CHARGE,EM_R12_CHARGE,UNIT_R12,Siemens,S7-1500,R12-CPNL-0005
EQ_R12_CHARGE_VFD,R12 Charge VFD,EQ_R12_CHARGE_VFD,R12 Charge VFD,Electrical,Variable Frequency Drive,R12 Charge VFD classified as variable frequency drive supporting UNIT_R12 and EM_R12_CHARGE,EM_R12_CHARGE,UNIT_R12,ABB,ACS880,R12-VFD-0006
EQ_R12_CHARGE_SAFETY_VALVE,R12 Charge Safety Valve,EQ_R12_CHARGE_SAFETY_VALVE,R12 Charge Safety Valve,Safety,Relief Valve,R12 Charge Safety Valve classified as relief valve supporting UNIT_R12 and EM_R12_CHARGE,EM_R12_CHARGE,UNIT_R12,Baker Hughes,Masoneilan-41005,R12-RV-0007
EQ_FILL_TRANSFER_PUMP,Fill Line Transfer Pump,EQ_FILL_TRANSFER_PUMP,Fill Line Transfer Pump,Process Equipment,Diaphragm Pump,Fill Line Transfer Pump classified as diaphragm pump supporting UNIT_FILL_TANK and EM_FILL_PUMP,EM_FILL_PUMP,UNIT_FILL_TANK,Grundfos,DP-250,FILL-DP-0001
EQ_FILL_PUMP_VFD,Fill Pump VFD,EQ_FILL_PUMP_VFD,Fill Pump VFD,Electrical,Variable Frequency Drive,Fill Pump VFD classified as variable frequency drive supporting UNIT_FILL_TANK and EM_FILL_PUMP,EM_FILL_PUMP,UNIT_FILL_TANK,Danfoss,VLT-750,FILL-VFD-0002
EQ_FILL_PRESSURE_TRANSMITTER,Fill Pump Pressure Transmitter,EQ_FILL_PRESSURE_TRANSMITTER,Fill Pump Pressure Transmitter,Instrumentation,Pressure Transmitter,Fill Pump Pressure Transmitter classified as pressure transmitter supporting UNIT_FILL_TANK and EM_FILL_PUMP,EM_FILL_PUMP,UNIT_FILL_TANK,Rosemount,3051,FILL-PT-0003
EQ_FILL_PUMP_FLOWMETER,Fill Pump Flow Meter,EQ_FILL_PUMP_FLOWMETER,Fill Pump Flow Meter,Instrumentation,Magnetic Flow Meter,Fill Pump Flow Meter classified as magnetic flow meter supporting UNIT_FILL_TANK and EM_FILL_PUMP,EM_FILL_PUMP,UNIT_FILL_TANK,Yokogawa,ADMAG-AXW,FILL-FM-0004
EQ_FILL_PUMP_LEVEL_SWITCH,Fill Pump Level Switch,EQ_FILL_PUMP_LEVEL_SWITCH,Fill Pump Level Switch,Instrumentation,Level Switch,Fill Pump Level Switch classified as level switch supporting UNIT_FILL_TANK and EM_FILL_PUMP,EM_FILL_PUMP,UNIT_FILL_TANK,Vega,VEGASWING61,FILL-LS-0005
EQ_FILL_PUMP_TEMP_SENSOR,Fill Pump Temperature Sensor,EQ_FILL_PUMP_TEMP_SENSOR,Fill Pump Temperature Sensor,Instrumentation,Temperature Sensor,Fill Pump Temperature Sensor classified as temperature sensor supporting UNIT_FILL_TANK and EM_FILL_PUMP,EM_FILL_PUMP,UNIT_FILL_TANK,Endress+Hauser,TM411,FILL-TT-0006
EQ_FILL_PUMP_CONTROL_PANEL,Fill Pump Control Panel,EQ_FILL_PUMP_CONTROL_PANEL,Fill Pump Control Panel,Automation,Control Panel,Fill Pump Control Panel classified as control panel supporting UNIT_FILL_TANK and EM_FILL_PUMP,EM_FILL_PUMP,UNIT_FILL_TANK,Rockwell Automation,CompactLogix-5480,FILL-CPNL-0007
EQ_R13_MIXER,Reactor R13 Mixer,EQ_R13_MIXER,Reactor R13 Mixer,Process Equipment,Mixer,Reactor R13 Mixer classified as mixer supporting UNIT_R13 and EM_R13_MIX,EM_R13_MIX,UNIT_R13,BioMix,BM-80,R13-MX-0001
EQ_R13_MIX_VFD,R13 Mixer VFD,EQ_R13_MIX_VFD,R13 Mixer VFD,Electrical,Variable Frequency Drive,R13 Mixer VFD classified as variable frequency drive supporting UNIT_R13 and EM_R13_MIX,EM_R13_MIX,UNIT_R13,ABB,ACS580,R13-VFD-0002
EQ_R13_MIX_TORQUE_SENSOR,R13 Mixer Torque Sensor,EQ_R13_MIX_TORQUE_SENSOR,R13 Mixer Torque Sensor,Instrumentation,Torque Sensor,R13 Mixer Torque Sensor classified as torque sensor supporting UNIT_R13 and EM_R13_MIX,EM_R13_MIX,UNIT_R13,HBM,T20WN,R13-TQ-0003
EQ_R13_MIX_TEMP_SENSOR,R13 Mixer Temperature Sensor,EQ_R13_MIX_TEMP_SENSOR,R13 Mixer Temperature Sensor,Instrumentation,RTD Sensor,R13 Mixer Temperature Sensor classified as rtd sensor supporting UNIT_R13 and EM_R13_MIX,EM_R13_MIX,UNIT_R13,Endress+Hauser,TR10,R13-TT-0004
EQ_R13_MIX_PRESSURE_TX,R13 Mixer Pressure Transmitter,EQ_R13_MIX_PRESSURE_TX,R13 Mixer Pressure Transmitter,Instrumentation,Pressure Transmitter,R13 Mixer Pressure Transmitter classified as pressure transmitter supporting UNIT_R13 and EM_R13_MIX,EM_R13_MIX,UNIT_R13,Rosemount,3051,R13-PT-0005
EQ_R13_MIX_CONTROL_PANEL,R13 Mixer Control Panel,EQ_R13_MIX_CONTROL_PANEL,R13 Mixer Control Panel,Automation,Control Panel,R13 Mixer Control Panel classified as control panel supporting UNIT_R13 and EM_R13_MIX,EM_R13_MIX,UNIT_R13,Siemens,S7-1200,R13-CPNL-0006
EQ_R13_MIX_SAFETY_INTERLOCK,R13 Mixer Safety Interlock,EQ_R13_MIX_SAFETY_INTERLOCK,R13 Mixer Safety Interlock,Safety,Interlock Relay,R13 Mixer Safety Interlock classified as interlock relay supporting UNIT_R13 and EM_R13_MIX,EM_R13_MIX,UNIT_R13,Pilz,PNOZ-X7,R13-SIS-0007
EQ_QC_CHROM_SYSTEM,QC Chromatography System,EQ_QC_CHROM_SYSTEM,QC Chromatography System,Analytical,Chromatography Skid,QC Chromatography System classified as chromatography skid supporting UNIT_QC1 and EM_QC_CHROM,EM_QC_CHROM,UNIT_QC1,Waters,ACME-1200,QC-CH-0001
EQ_QC_CHROM_PUMP,QC Chromatography Pump,EQ_QC_CHROM_PUMP,QC Chromatography Pump,Analytical,HPLC Pump,QC Chromatography Pump classified as hplc pump supporting UNIT_QC1 and EM_QC_CHROM,EM_QC_CHROM,UNIT_QC1,Waters,515-HPLC,QC-CH-0002
EQ_QC_CHROM_COLUMN,QC Chromatography Column Oven,EQ_QC_CHROM_COLUMN,QC Chromatography Column Oven,Analytical,Column Oven,QC Chromatography Column Oven classified as column oven supporting UNIT_QC1 and EM_QC_CHROM,EM_QC_CHROM,UNIT_QC1,Agilent,1200-CO,QC-CH-0003
EQ_QC_CHROM_DETECTOR,QC Chromatography Detector,EQ_QC_CHROM_DETECTOR,QC Chromatography Detector,Analytical,Refractive Index Detector,QC Chromatography Detector classified as refractive index detector supporting UNIT_QC1 and EM_QC_CHROM,EM_QC_CHROM,UNIT_QC1,Shimadzu,RID-20A,QC-CH-0004
EQ_QC_CHROM_FRACTIONATOR,QC Chromatography Fractionator,EQ_QC_CHROM_FRACTIONATOR,QC Chromatography Fractionator,Analytical,Fraction Collector,QC Chromatography Fractionator classified as fraction collector supporting UNIT_QC1 and EM_QC_CHROM,EM_QC_CHROM,UNIT_QC1,GE Healthcare,Frac-920,QC-CH-0005
EQ_QC_CHROM_CONTROLLER,QC Chromatography Controller,EQ_QC_CHROM_CONTROLLER,QC Chromatography Controller,Automation,PLC Module,QC Chromatography Controller classified as plc module supporting UNIT_QC1 and EM_QC_CHROM,EM_QC_CHROM,UNIT_QC1,Siemens,S7-1500C,QC-CH-0006
